Reference	Prediction
mmm…|ʁo˧qʰwɤ˩|le˧pv̩˩kʰɯ˩	mmm… ʁo˧qʰwɤ˩ le˧pv̩˩kʰɯ˩
tʰi˩˥|njæ˧sɯ˩kv̩˩|hĩ˧|ɲi˧tsi˧kv̩˧ɲi˥|ə˩gi˩|lɑ˧tʰɑ˧mi˧ɻ̍˧pi˥	tʰi˩˥ njæ˧sɯ˩kv̩˩ hĩ˧ ɲi˧tsi˧kv̩˧ ɲi˥ ə˩gi˩ lɑ˧tʰɑ˧mi˧ɻ̍˧pi˥
tʰv̩˧v̩˧|ʂɯ˧se˥kwɤ˩tɕɯ˩lɑ˩|kʰv̩˧ʈʂʰɯ˧|ɲi˧kʰv̩˧so˧kʰv̩˥|le˧ʂɯ˧ze˧|le˧ʂe˧mɤ˧ɖɯ˧|ɲi˧kʰv̩˧so˧kʰv̩˥|le˧ʂɯ˧ze˧|le˧ʂe˧mɤ˧ɖɯ˧|ʈʂʰɯ˧|tsʰe˩kʰv̩˩hĩ˥|ɖɯ˧v̩˧ɳɯ˧ʈʂʰɯ˧|ʈʂʰɯ˧lɑ˩|ɑ˩ʁo˧|tʰi˧pʰæ˧dʑo˥|hɑ˧|tʰi˧ki˧dʑo˩|gɯ˩ʝi˥|tsʰe˩kʰv̩˩ze˩|gv̩˩ɳɯ˥|ʂɯ˧	ʈʂʰɯ˧v̩˧ ɖɯ˧sɑ˥ kwɤ˩tɕɯ˩ kʰv̩˧ʈʂʰɯ˧ ɲi˧kʰv̩˥ so˩kʰv̩˩˥ le˧ʂɯ˧ze˧ ɲi˧kv̩˧ so˩kʰv̩˩ le˧ʂɯ˧ze˧ ʈʂʰɯ˧ tsʰe˩kʰv̩˩hĩ˥ ɖɯ˧v̩˧ɳɯ˧ ʈʂʰɯ˧ ʈʂʰɯ˧lɑ˩ ɑ˩ʁo˧ tʰi˧pʰæ˧dʑo˥ hɑ˧ tʰi˧ki˧dʑo˥ gɯ˩ʝi˥ tsʰe˩kʰv̩˩˥ ʂɯ˧
ə˧mi˧|dzɑ˧hĩ˧ki˧|ə˧sɯ˩kv̩˩|tɑ˧ho˧bi˧ze˧|pi˧|dʑɤ˩hĩ˧ki˧|tɑ˧ho˧bi˧ze˧|pi˧	ə˧mi˧ dzɑ˧hĩ˧ki˧ ə˧sɯ˩kv̩˩ tɑ˧ho˧ bi˩ze˩ pi˧ dʑɤ˩hĩ˧ ki˥ tɑ˧ho˧ pi˧zo˩ pi˧
qwæ˩ʈʂæ˩qo˥|sɑ˧|tʰi˧ʈʰæ˧˥|ʈʂʰ|ɖɯ˧kʰwɤ˥ɖɯ˩kʰwɤ˩|le˧kʰi˥|ʈʂʰɯ˧ne˧ʝi˥|le˧ɲi˩	qwæ˩ɖʐæ˩qo˥ sɑ˧ tʰi˧ʈʰæ˧˥ ɖɯ˧kʰwɤ˥ɖɯ˩kʰwɤ˩ le˧kʰi˧˥ ʈʂʰɯ˧ne˧ʝi˥ le˧ɲi˩
njæ˧ɻæ˩dʑo˩|kʰv̩˩mi˩pi˥hĩ˩dʑo˩|ɑ˩ʁo˥|ʈʰææ̃˧|kʰv̩˧|ʂe˧|le˧ʁ|hĩ˧ɻæ˥|ʝi˧kʰv̩˥|ɑ˩ʁo˥|kʰv̩˧|ʂe˧|tɕɤ˧kʰɯ˥|mɤ˧kv̩˧˥	njæ˧ɻæ˩dʑo˩ kʰv̩˩mi˩ki˥dʑo˩ ɑ˩ʁo˧ ʈʰææ̃˧ kʰv̩˧ʂe˧ le˧wo˥ hĩ˧ɻæ˥ ʝi˧kʰv̩˥ ɑ˩ʁo˧ kʰv̩˧ʂe˧ tɕɯ˩kʰɯ˩ mɤ˧kv̩˧˥
ʈʂʰɯ˧ne˧ʝi˥|ɖɯ˧hɑ̃˧˥|ɖɯ˧hɑ̃˧˥|ɖɯ˧hɑ̃˧ɳɯ˥|tʰi˩˥|bi˧|lo˧gv̩˩|so˩hɑ̃˩|hɑ̃˥kv̩˩tsɯ˩|mv̩˩	ʈʂʰɯ˧ne˧ʝi˥ ɖɯ˧hɑ̃˧ ɖɯ˧hɑ̃˧ ɖɯ˧hɑ̃˧ɳɯ˥ tʰi˩˥ bi˧ lo˧gv̩˩ so˩hɑ̃˩ hæ̃˩kv̩˥ze˩ mv̩˩
ə˧tso˧|ɲi˩kv̩˩hɤ˩|pi˧zo˩	ə˧tso˧ ɲi˩kv̩˩hɯ˩ pi˧zo˩
zo˩no˧ne˩ʝi˩zo˩|ə˧tso˧ə˧tso˥|ɖɯ˧qʰwɤ˧ɖɯ˥qʰwɤ˩|pi˧zo˩|ɖɯ˧ʈʂo˩ɖɯ˩ʈʂo˩|dʑo˧mɤ˧kv̩˧˥	zo˩no˧ni˩zo˩ ə˧tso˧ə˧tso˥ ɖɯ˧qʰwɤ˧ ɖɯ˧qʰwɤ˧ pi˥zo˩ ɖɯ˧ʈʂwɤ˧ɖɯ˧ʈʂwɤ˧ dʑo˧mɤ˧kv̩˧
le˧dzɯ˥zo˩|tʰi˩˥|ʈʂʰɯ˧ne˧ʝi˥|le˧ʈʰæ˧˥|dʑo˩|mɤ˩ʈʂʰɯ˥|tʰi˧di˩|le˧tsʰɯ˩|tsɯ˩|mv̩˩	le˧dzɯ˥ tʰi˩˥ ʈʂʰɯ˧ne˧ʝi˥ le˧ʈʰæ˧˥ dʑo˩ mo˧ʈʂʰɯ˥ tʰi˧di˩ le˧tsɑ˩tsɑ˩ mv̩˩
tʰi˩˥|dɑ˧pɤ˧|ʈʂʰɯ˧v̩˧ɳɯ˩|ɖɯ˧ʑi˩ɖɯ˩ʑi˩|mv̩˧|ɻwæ˧kv̩˩ze˩	tʰi˩˥ dɑ˧pɤ˧ ʈʂʰɯ˧v̩˧ɳɯ˩ ɖɯ˧ʑi˩ ɖɯ˧ʑi˩ɻ̍˩ mv̩˩ ɻwæ˧kv̩˩ze˩mæ˩
tʰi˩˥|ə˧ʑi˧˥|ʁɑ˩mi˧|njɤ˧|tso˩bi˩zo˩ʝi˩˥|ʁɑ˩mi˧|tʰi˩˥|qʰɑ˩ne˩˥|tso˩bi˩˥|pi˧tsɯ˩|mv̩˩	tʰi˩˥ ə˧mi˧ ʁɑ˩mi˧ njɤ˧ tso˧tso˧ ʝi˥ ʁɑ˩mi˧ tʰi˩˥ qʰɑ˩ne˩˥ tso˧ɲi˩ pi˧tsɯ˩mv̩˩
ə˧dɑ˧|no˧|qʰɑ˩ne˩|ʝi˥tso˩ɲi˩|ʈʂʰɯ˧ne˧|ʝi˥se˩|hɑ˧ʐwɤ˩zo˩	ə˧dɑ˥ɳɯ˩ qʰɑ˩ne˩ʝi˥tso˩ɲi˩ ʈʂʰɯ˧ne˧ʝi˥ se˩ hɑ˧ʐwɤ˩zo˩
ʈʂʰɯ˧ɲi˥kv̩˩qo˩|kʰɯ˧le˧po˧tsʰɯ˧˥|mv̩˩zɯ˩˥|tʰi˧lɑ˧˥|dʑo˩|zo˩no˥|zo˩no˥|njæ˧sɯ˩kv̩˩|ə˧ʝi˧ʂɯ˥ʝi˩|zo˩no˥|hĩ˧ɻæ˥|ʈæ˧bɤ˧|ʁɑ˧ʂe˩|ə˩gi˩	ʈʂʰɯ˧ɲi˥kv̩˩qo˩ kʰɯ˩ le˧po˧tsʰɯ˧˥ mv̩˩zɯ˩˥ tʰi˧lɑ˧˥ dʑo˩ zo˩no˥ zo˩no˥ njæ˧sɯ˩kv̩˩ ə˧ʝi˧ʂɯ˥ʝi˩ zo˩no˥ hĩ˧ɻæ˥ ʈæ˧bɤ˧ ʁɑ˧ʂe˩ ə˩gi˩
ʂe˧ʐe˧|ɖɯ˧ʐe˥|ʂe˧sɑ˩|ɖɯ˧sɑ˧˥|ə|ʐɯ˧|ɖɯ˧kɤ˩|əəə…|pɤ˩jɤ˧|ɖɯ˧qo˧ho˩|dze˧|pɤ˩jɤ˧|ʈʂwæ˧ʈʂwæ˧|ɖɯ˧qo˧ho˩|tʰi˩˥|le˧pɤ˥pɤ˩	ʂe˧ʂe˧ ɖɯ˧ɭɯ˧ ʂe˧sɯ˩ ɖɯ˧sɑ˥ əəə… ʐɯ˧ ɖɯ˧kɤ˧ əəə… pɤ˩jɤ˧˥ ɖɯ˧qo˩ho˩ dze˧ pɤ˩jɤ˧˥ ʈʂwæ˧ʈʂwæ˧ɻ˥ ɖɯ˧qo˩ho˩ tʰi˩˥ le˧pɤ˥pɤ˩
ə˧ʝi˧ʂɯ˥ʝi˩|le˧go˩|le˧go˩|le˧go˩|le˧go˩dʑo˩|tsʰi˧ɲi˧|le˧go˩|ʈʂʰæ˧ɣɯ˧|mɤ˧dʑo˧|hu˧mi˧ʈʂʰæ˧ɣɯ˧|mɤ˧dʑo˧|ə˩gi˩	ə˧ʝi˧ʂɯ˥ʝi˩ le˧go˩ le˧go˩ le˧go˩ le˧go˩dʑo˩ tsʰi˧ɲi˧ le˧gwɤ˩ ʈʂʰæ˧ɣɯ˧ mɤ˧dʑo˧ hu˧mi˧ʈʂʰæ˧ɣɯ˧ mɤ˧dʑo˧ ə˩gi˩
kv̩˧tʰv̩˧|õ˧bv̩˥õ˩|le˩tv̩˩|ɖɯ˧ʑi˩ɳɯ˩|kv̩˧|ɲi˧ɭɯ˧so˩ɭɯ˩|po˩|ɖɯ˧v̩˧|tʰi˧tɕɤ˧˥	kʰv̩˧tɕʰi˧ õ˧bv̩˥õ˩ le˧tv̩˧ ɖɯ˧ʑi˩ɳɯ˩ kv̩˧ ɲi˧ɭɯ˧ so˧ɭɯ˧ po˩ ɖɯ˧v̩˧ tʰi˧tɕɤ˧˥
tʰi˧dʑo˧|tʰi˧wɤ˧|wɤ˧mɤ˧kv̩˩lɑ˩|tʰi˧ʂe˧|tʰi˧kʰɤ˧ɕjɤ˧ɻ˧|ɲi˥jɤ|jɤ	tʰi˧dʑo˧ tʰi˧wɤ˧ wɤ˧mɤ˧kv̩˩lɑ˩ tʰi˧ʂe˧ tʰi˧kʰɤ˧ɕjɤ˧ɻ˧ ɲi˥jɤ
hĩ˧ʈʂʰɯ˧|qʰɑ˩jɤ˩|dʑo˩ɲi˥tsɯ˩mv̩˩|tʰi˩˥|ʈʂʰɯ˧ne˧ʝi˥|ʈʂʰɯ˧dʑo˩|zo˩no˥|pʰe˧|ʈʂʰɯ˧ɻ̍˩se˩|mi˩zɯ˩|dʑo˩˥|se˩|ɖwæ˩|mɤ˧zo˧|ʂɯ˧ɬi˧mi˧|mo˧ɖʐv̩˥ne˩|ɖʐv̩˧kv̩˧mæ˩|pi˧	hĩ˧ʈʂʰɯ˧ qʰɑ˩jɤ˩ dʑo˩ɲi˥tsɯ˩ mv̩˩ tʰi˩˥ ʈʂʰɯ˧ne˧ʝi˥ ʈʂʰɯ˧dʑo˩ zo˩no˥ pʰi˧ ʈʂʰɯ˧ɻæ˧se˥ mi˩zɯ˩ dʑo˩˥ se˩zo˩ ʂɯ˧ɬi˧mi˧ mo˧ɖʐv̩˥pi˩ ɖʐo˧kv̩˩ɲi˩ pi˧
ə˧mi˧ɻæ˩|ɲi˧mi˧|qʰæ˧ʂæ˧|pʰi˩|dɑ˩˥|sɑ˧|le˧ɲi˩	ə˧mi˧ɻæ˩ ɲi˧mi˧ qʰæ˧ʂæ˧ʂæ˧ pʰi˧ dɑ˧˥ sɑ˧ le˧ɲi˩
ə˧ʝi˧ʂɯ˥ʝi˩|ɬɑ˧sɑ˧|hɯ˧dʑo˥|zo˧ʈʂʰɯ˧|le˧wo˥|le˧jo˩|mɤ˩kv̩˩ze˩tsɯ˩|mv̩˩	ə˧ʝi˧ʂɯ˥ʝi˩ ɬɑ˧sɑ˧ hɯ˧dʑo˥ mo˧ʈʂʰɯ˥ le˧wo˧ le˧jo˩kv̩˩ze˩tsɯ˩ mv̩˩
no˧|mɤ˧dʑo˧|njɤ˧|ki˧ki˩|njɤ˧|mɤ˧dʑo˧|no˧|ki˧ki˩	no˧ mɤ˧dʑo˧ njɤ˧ki˧ ki˩ njɤ˧ mɤ˧dʑo˧ no˧ ki˧ki˩
zo˩no˥|to˩mi˩˥|ɑ˩ʁo˧|to˩mi˩˥|ə˧mɑ˧ki˩|tʰi˧di˩mɤ˩di˩|ə˩gi˩|m	zo˩no˥ to˩mi˩˥ ɑ˩ʁo˥ to˩mi˩˥ ə˧mɑ˧ki˩ tʰi˧di˥mɤ˩di˩ ə˩gi˩ mm
wɤ˩˥|ʐɯ˧|ɖɯ˧ʈʰɤ˥|tʰi˩kʰɯ˩|dɑ˧pɤ˧|tʰv̩˧v̩˧ɳɯ˩|le˧ʈʂʰo˥|le˧ʈʂʰo˥	wɤ˩˥ ʐɯ˧ ɖɯ˧ʈʰɤ˥ tʰi˩kʰɯ˩ dɑ˧pɤ˧ tʰv̩˧v̩˧ɳɯ˩ le˧ʈʂʰo˥ le˧ʈʂʰo˧
əəə…|ə˧zɯ˩|tsʰi˧qʰæ˧˥dʑo˩|tɕʰi˧mɤ˧bi˧ze˧|le˧wo˥|le˧bi˩ze˩|pi˧zo˩|ə˧mi˧lɑ˧|mv̩˩lɑ˥|tʰi˩˥|di˩li˩ʁo˩bv̩˥ʈʂʰɯ˩|ɖɯ˧v̩˧|ɖɯ˧k|ɖɯ˧v̩˧|ɖɯ˧kʰɤ˧|ɖʐɤ˥|le˧po˧tsʰɯ˧ɲi˥tsɯ˩|mv̩˩	əəə… ə˧zɯ˩ tsʰi˧qʰæ˧˥ dʑo˩ tɕʰi˧mɤ˧bi˧ze˧ le˧wo˥le˩bi˩ze˩ pi˧zo˩ ə˧mi˧lɑ˧ mv̩˩lɑ˥ tʰi˩˥ di˩li˩ʁo˩bv̩˥ tʰv̩˧v̩˧ ɖɯ˧v̩˧ ɖɯ˧ ɖɯ˧v̩˧ ɖɯ˧kʰɤ˧ ɖʐɤ˥ le˧po˧tsʰɯ˧ɲi˥tsɯ˩ mv̩˩
dʑɯ˩ʁo˩di˥hĩ˩|v̩˩tsʰɤ˧˥|jɤ˧˥|v|wo˩˥|õ˧ʈʂʰɯ˧lɑ˩|dʑo˩|tʰi˩˥	dʑɯ˩ʁo˩ di˥hĩ˩ v̩˩tsʰɤ˧˥ wɤ˩˥ kv̩˧ wo˩˥ õ˧ʈʂʰɯ˧lɑ˩ dʑo˩ tʰi˩˥
wo˩ɳɯ˥|ʈʂʰɯ˧ne˧ʝi˥|le˧ʝi˥kwɤ˩tɕɯ˩lɑ˩|tʰi˩˥|hɑ˧|le˧dʑo˧|dʑi˧hṽ˧mv̩˩di˩|le˧dʑo˧	wo˩˥ ʈʂʰɯ˧ne˧ʝi˥ le˧ʝi˥ kwɤ˩tɕɯ˩lɑ˩ tʰi˩˥ hɑ˧ le˧dʑo˧ dʑi˧hṽ˧mv̩˩di˩ le˧dʑo˩
ə˧lɑ˧ʁwɤ˧|hĩ˧|dzi˧kʰɯ˥dʑo˩|tʰi˩˥|zo˩no˥|ə˧|lɑ˧tʰɑ˧mi˧ɻ̍˥|ə˧ʝi˧ʂɯ˥ʝi˩|hĩ˧|mo˥hĩ˩dʑo˩|zo˧mv̩˥|mɤ˧dʑo˩ɲi˩tsɯ˩|mv̩˩	ə˧lɑ˧ʁwɤ˧ hĩ˧ dʑɯ˧ kʰɯ˥dʑo˩ tʰi˩˥ zo˩no˥ lɑ˧tʰɑ˧mi˧ɻ̍˥ ə˧ʝi˧ʂɯ˥ʝi˩ hĩ˧ mo˥hĩ˩dʑo˩ zo˧mv̩˥ mɤ˧dʑo˩ɲi˩ tsɯ˩mv̩˩
ɖʐe˧|dʑɤ˩˥|ɖɯ˧mɤ˧kv̩˧tsɯ˥|mv̩˩	ɖʐe˧ tɕɤ˧˥ ɖɯ˧mɤ˧kv̩˧tsɯ˥ mv̩˩
hɑ˩ʂɯ˧|dzɯ˧ɲi˥|mæ˩	ʁɑ˩ʂɯ˧ dzi˩ɲi˩ mæ˩
dʑɯ˩nɑ˩mi˩ʁo˩ɳɯ˥|ɖɯ˧gɤ˧˥|ɖɯ˧gɤ˧˥|ɖɯ˧gɤ˧˥|ɖɯ˧gɤ˧ɳɯ˥|ɑ˩ʁo˧|kʰi˥|qʰv̩˩|no˩qo˥|tʰv̩˩ɲi˩|qʰwɤ˧tsʰi˩|no˩qo˥|kʰɯ˩ɲi˩|wɤ˩	dʑɯ˩nɑ˩mi˩ʁo˩˥ ɳɯ˩ ɖɯ˧kɤ˧ ɖɯ˧kɤ˧ ɖɯ˧kɤ˧ ɖɯ˧gɤ˧ɳɯ˥ ɑ˩ʁo˧ kʰi˩ni˩zo˩ tʰv̩˩kwɤ˩tɕɯ˩lɑ˩ qo˥ kʰɯ˩zo˩
tʰi˩˥|tsʰo˩mo˩˥|ɖɯ˧v̩˧|tsʰɯ˩zo˩|pʰe˧|no˧|ɖwæ˩mɤ˧zo˧|mi˩zɯ˩˥|ɖɯ˧v̩˧|dʑo˩ze˩dʑo˩|ʂɯ˧ɬi˧mi˧|mo˧ɖʐv̩˥ne˩|hĩ˧|dʑo˩kv̩˩ze˥|no˧|ɖwæ˩mɤ˧zo˧|ʂɯ˧ɬi˧mi˧|mo˧ɖʐv̩˥ne˩|dʑo˩ʝi˩˥|pi˧zo˩|æ˧ʂæ˧qʰwɤ˧ʈʂʰɯ˧|ʈʂʰɯ˧ne˧ʝi˥|tʰi˧pi˥	tʰi˩˥ tʰo˩lo˧ ɖɯ˧v̩˧ tsʰɯ˩zo˥ pʰe no˧ ɖwæ˩mɤ˧zo˧ mi˩zɯ˩˥ ɖɯ˧v̩˧ dʑo˩dʑo˩ ʂɯ˧ɬi˧mi˧ mo˧ɖʐv̩˥pi˩ hĩ˧ dʑo˩kv̩˩ze˩ no˧ ɖwæ˩mɤ˧zo˧ ʂɯ˧ɬi˧mi˧ mo˧ɖʐv̩˥pi˩ ɖʐv̩˧ ʝi˧ pi˧zo˩ æ˧ʂæ˧qʰwɤ˧ʈʂʰɯ˧ ʈʂʰɯ˧ne˧ʝi˥ tʰi˧po˧˥
tʰi˩˥|qwɤ˧lɯ˧ʁo˧|ə˧tse˥|ʂɻ̩˧|ɲi˥|pi˧	tʰi˩˥ qwɤ˧ɭɯ˧ʁo˧ ə˧tse˥ ʂv̩˧ ɲi˥ pi˧
wɤ˩˥|ə˧ʑi˧ki˥|ti˩|ə˧pʰv̩˧ki˧|ti˥|ə˧v̩˧ki˥|ti˩|ə˧mi˧tɕi˩ki˩|ti˩|ə˧mi˧ɖɯ˩ki˩|ti˩|tʰv̩˧ne˧|ʝi˥|tɑ˧kɤ˧kɤ˩|le˧ti˩|le˧ti˩	wɤ˩˥ ə˧ʑi˧ki˥ ti˩ ə˧pʰv̩˧ki˧ ti˥ ə˧v̩˧ki˥ ti˩ ə˧mi˧ tʰi˧ki˧ ti˥ ə˧mi˧ ɖɯ˧ɲi˧ʑi˩ ʈʂʰɯ˧ne˧ tʰɑ˧kwɤ˩ le˧ti˩
õ|tsʰo˧pæ˧|ʝi˧kʰɯ˩ɲi˩mæ˩|njɤ˧|ə˧v̩˧|ɖɯ˧hĩ˥dʑo˩|tsʰo˧pæ˧|tʰi˧tɕʰo˩	õ˧ tsʰo˧pæ˧ ʝi˧kʰɯ˩ ɲi˩mæ˩ njɤ˧ ə˧v̩˧˥ ɖɯ˩hĩ˩˥ dʑo˩ tsʰo˧pæ˧ tʰi˧tɕʰo˩
ʐɤ˩mi˩|ʈɤ˥ʈɤ˩tɕɯ˩|ɑ˩ʁo˧|ʐɤ˩mi˩qo˥|ə˩gi˩	ʐɤ˩mi˩˥ ɖɯ˧ʈæ˩tsʰo˩ wɤ˩˥ ʐɤ˩mi˩qo˥ ə˩gi˩
tsʰe˩kʰv̩˩˥|le˧gv̩˧ze˧|bɑ˩˥|tsʰe˩kʰv̩˩ʁ|ʁo˩dɑ˩˥|dʑo˩|qʰæ˧˥|tsʰe˩kʰv̩˩ʁo˩tʰo˥dʑo˩|mɤ˧qʰæ˧ze˥	tsʰe˩kʰv̩˩˥ le˧gv̩˩ ze˩bæ˧ tsʰe˩kʰv̩˩˥ ʁo˩ dɑ˥dʑo˩ qʰæ˧˥ tsʰe˩kʰv̩˩˥ ʁo˧tʰo˩ dʑo˩ mɤ˧qʰæ˧ze˥
õ|õ˧ʈʂʰɯ˧ne˧|ʝi˥zo˩|tʰi˩˥|ʑi˧qʰwɤ˧|gv̩˩|ʈʂʰɯ˩dʑo˩|ɖwæ˧˥|lo˧hɑ˧|ɲi˥|ə˧sɯ˩kv̩˩|nɑ˩ʑi˧mi˧|ʈʂʰɯ˧dʑo˩|ɬɬɬ	õ õ˧ʈʂʰɯ˧ ne˧ʝi˥ zo˩ tʰi˩˥ ʑi˧qʰwɤ˧ kv̩˧ʈʂʰɯ˧ dʑo˩ ɖwæ˧˥ lo˧ hɑ˧ ɲi˥ ə˧sɯ˩kv̩˩ nɑ˩dʑi˧dʑo˩
ʈʂʰɯ˧|ə˧mi˧|ʈʂʰɯ˧jɤ˩ɳɯ˩|ə˧mi˧|ə˧mɑ˧|tʰɑ˧kɤ˧ʈʂɯ˩le˩|njæ˧zɯ˩|mv̩˩|tɕʰi˩bi˩pi˥|kʰi˧˥|dʑo˩	ʈʂʰɯ˧ ə˧mi˧ ʈʂʰɯ˧jɤ˩ɳɯ˩ ə˧mi˧ ə˧mɑ˧ tʰɑ˧kwɤ˩ ʈʂe˧ njɤ˧ɻ̍˩ zo˩ mv̩˩ tɕʰi˩bi˩pi˥ kʰi˧dʑo
gɤ˩ʈi˥|ʈʰææ̃˧|hɑ˧ʈʂʰɯ˧|æ|pi˧|ɖɯ˧kʰwɤ˥ɖɯ˩kʰwɤ˩lɑ˩|dzɯ˧ʁo˧	gɤ˩ʈi˧ ʈæ˧ʂɯ˧ʈʂʰɯ˧ hæ̃˧pɤ˧ ɖɯ˧kʰwɤ˥ɖɯ˩kʰwɤ˩lɑ˩ dzɯ˧no˩
tʰi˩˥|lo˧ʂv̩˩|hi˩nɑ˧mi˧|pi˧dʑo˩|tʰi˩˥|zo˩no˥|mmm…	tʰi˩˥ lo˧ʂv̩˩ hi˩nɑ˧mi˧ pi˧ dʑo˩ tʰi˩˥ zo˩no˥ mmm…
